"setor_economatica","ano","vsum","cv_industria"
"Agro e Pesca",2011,1784864435.287,0.122323281244866
"Agro e Pesca",2012,1891342672.673,0.0596562042925564
"Agro e Pesca",2013,1771631868.974,-0.0632940848999165
"Agro e Pesca",2014,2148115246.349,0.21250655058098
"Agro e Pesca",2015,2250791595.519,0.0477983429168951
"Agro e Pesca",2016,1971384286.097,-0.12413735237783
"Agro e Pesca",2017,2642143506.475,0.340247827431955
"Agro e Pesca",2018,3305578311.50672,0.251097188099686
"Agro e Pesca",2019,3392484638.13,0.0262908085767512
"Alimentos e Bebidas",2011,233457352656.8,0.148548721291337
"Alimentos e Bebidas",2012,290422970078.84,0.244008666995311
"Alimentos e Bebidas",2013,280493080475.35,-0.0341911302704274
"Alimentos e Bebidas",2014,292637763224.73,0.0432976197801332
"Alimentos e Bebidas",2015,298213395054.06,0.0190530154683018
"Alimentos e Bebidas",2016,282756614124.42,-0.0518312764818563
"Alimentos e Bebidas",2017,283885043402.68,0.00399081479227033
"Alimentos e Bebidas",2018,280149810640.89,-0.0131575539063948
"Alimentos e Bebidas",2019,300219065816.96,0.0716375825140063
"Comercio",2011,177871618783.2,0.405318313707279
"Comercio",2012,190783484979.6,0.0725909298219055
"Comercio",2013,203544116437.8,0.0668854091828988
"Comercio",2014,217719582169,0.0696432104218145
"Comercio",2015,110232629503.78,-0.493694465120669
"Comercio",2016,111559687766.87,0.0120387064072031
"Comercio",2017,112572893081.95,0.00908218134490777
"Comercio",2018,90021356812.6,-0.200328299752704
"Comercio",2019,98184543234.98,0.0906805530533552
"Construcao",2011,46143875910.8337,0.0534376523807216
"Construcao",2012,51888240609.0397,0.124488127293558
"Construcao",2013,49115071058.0146,-0.05344504879092
"Construcao",2014,41484609784.461,-0.155358856440226
"Construcao",2015,30064967229.3516,-0.275274194802403
"Construcao",2016,17381378770.3314,-0.4218726853172
"Construcao",2017,15595095958.4652,-0.102769914600522
"Construcao",2018,15350571396.6214,-0.0156795804588163
"Construcao",2019,18049475519.3004,0.175817828075964
"Eletroeletronicos",2011,17811358303.42,-0.0793769957841145
"Eletroeletronicos",2012,18518712492.66,0.0397136578350782
"Eletroeletronicos",2013,17735006910.13,-0.0423196581749744
"Eletroeletronicos",2014,16420568309.59,-0.0741154828526856
"Eletroeletronicos",2015,13344270311.017,-0.187344185692792
"Eletroeletronicos",2016,12235755853.3333,-0.0830704438569798
"Eletroeletronicos",2017,12350966714.5867,0.00941591697598575
"Eletroeletronicos",2018,8504353270.3,-0.31144229704253
"Eletroeletronicos",2019,9666918341.5,0.136702349285049
"Energia Eletrica",2011,205819162349.352,0.0528935639393168
"Energia Eletrica",2012,220888999096.7,0.0732188226564098
"Energia Eletrica",2013,189231617964.93,-0.143318052330488
"Energia Eletrica",2014,233941209672.08,0.236269140368688
"Energia Eletrica",2015,235106649862.76,0.004981765257663
"Energia Eletrica",2016,249349551397.46,0.0605805983923214
"Energia Eletrica",2017,240781377029.48,-0.0343621005931646
"Energia Eletrica",2018,237415041747.33,-0.0139808789354081
"Energia Eletrica",2019,258346740284.486,0.0881650058189348
"Maquinas Industriais",2011,11243061938.53,0.010459440891488
"Maquinas Industriais",2012,11658417467.23,0.0369432749700128
"Maquinas Industriais",2013,12191355423.56,0.0457127185424613
"Maquinas Industriais",2014,12920276816.46,0.0597900206806658
"Maquinas Industriais",2015,14022635618.07,0.0853200606511489
"Maquinas Industriais",2016,12525313980.68,-0.106778902210117
"Maquinas Industriais",2017,12260701024.99,-0.0211262532897906
"Maquinas Industriais",2018,14621478681.657,0.192548342207776
"Maquinas Industriais",2019,15647065076.441,0.0701424539277702
"Mineracao",2011,145642721942.3,0.0136366718473576
"Mineracao",2012,143070866163.7,-0.0176586632294534
"Mineracao",2013,145554534051.9,0.0173597040040159
"Mineracao",2014,119992087692.27,-0.175621092988524
"Mineracao",2015,105349825633.387,-0.122026896443661
"Mineracao",2016,109316915297.287,0.0376563476972929
"Mineracao",2017,121553919042.487,0.111940624302484
"Mineracao",2018,140394125781.2,0.154994646714172
"Mineracao",2019,140394125781.2,0
"Minerais nao Metalicos",2011,1866802683.17,0.476509293332009
"Minerais nao Metalicos",2012,3116540492.42,0.669453617415972
"Minerais nao Metalicos",2013,3179468051.59,0.0201914781223127
"Minerais nao Metalicos",2014,3240720844.68,0.0192651072745858
"Minerais nao Metalicos",2015,3088631086.28,-0.0469308421457133
"Minerais nao Metalicos",2016,2724565268.32,-0.117872872411735
"Minerais nao Metalicos",2017,2547428467.26,-0.0650147027563132
"Minerais nao Metalicos",2018,2463173343.7,-0.0330745787930306
"Minerais nao Metalicos",2019,2398539035.45,-0.0262402597102287
"Outros",2011,81326682146.077,0.206440488655653
"Outros",2012,89417217681.33,0.0994819328879172
"Outros",2013,95665432635.262,0.0698770898486209
"Outros",2014,96037352868.567,0.00388771809273059
"Outros",2015,83692875825.238,-0.128538289265669
"Outros",2016,80653282012.9685,-0.0363184295233993
"Outros",2017,82907637174.31,0.027951189400811
"Outros",2018,87481744133.705,0.0551711171044246
"Outros",2019,89561566419.349,0.0237743577958991
"Papel e Celulose",2011,23024297167.53,-0.0511007976920279
"Papel e Celulose",2012,23817947736.08,0.0344701322596395
"Papel e Celulose",2013,25045344985.61,0.0515324520454257
"Papel e Celulose",2014,26562389932.01,0.0605719325196611
"Papel e Celulose",2015,31839584861.81,0.198671691188469
"Papel e Celulose",2016,31101402272.65,-0.0231844288285746
"Papel e Celulose",2017,34271449922.03,0.10192619681871
"Papel e Celulose",2018,44674947554.21,0.303561642587305
"Papel e Celulose",2019,37341818981.21,-0.164144089125158
"Petroleo e Gas",2011,220215220395.6,0.0319112597279892
"Petroleo e Gas",2012,254730998442.564,0.156736568820987
"Petroleo e Gas",2013,235901099683.407,-0.0739207197957209
"Petroleo e Gas",2014,241544086332.16,0.0239209849226075
"Petroleo e Gas",2015,241810377950.29,0.00110245554827529
"Petroleo e Gas",2016,236829812750.6,-0.0205969869527845
"Petroleo e Gas",2017,237240176997.88,0.00173273897620374
"Petroleo e Gas",2018,248618556369.52,0.0479614351819578
"Petroleo e Gas",2019,246112009595.1,-0.0100818973894069
"Quimica",2011,65924591521.4,0.197097477693847
"Quimica",2012,67524107751.67,0.0242628159440438
"Quimica",2013,72109587267.91,0.0679087761233927
"Quimica",2014,73943899477.23,0.0254378409143425
"Quimica",2015,68023771275.39,-0.0800624289994744
"Quimica",2016,63069419314.22,-0.0728326564123093
"Quimica",2017,65228148603.62,0.0342278288411842
"Quimica",2018,71600655616.5,0.097695659761932
"Quimica",2019,59887302348.48,-0.163592821422723
"Siderurgica e Metalurgica",2011,148179989015.53,0.0614854235401872
"Siderurgica e Metalurgica",2012,147936206064.93,-0.00164518132454752
"Siderurgica e Metalurgica",2013,149654977931.3,0.0116183313881635
"Siderurgica e Metalurgica",2014,145308216349.63,-0.029045218821023
"Siderurgica e Metalurgica",2015,133409044427.18,-0.0818891885219972
"Siderurgica e Metalurgica",2016,113248514913.82,-0.151118161440429
"Siderurgica e Metalurgica",2017,109057896840.24,-0.0370037353405383
"Siderurgica e Metalurgica",2018,131189384469.13,0.202933380067934
"Siderurgica e Metalurgica",2019,115790663165.61,-0.117377799780313
"Software e Dados",2011,2001377297.8,0.0633738033237717
"Software e Dados",2012,2090268996.4,0.0444152627781447
"Software e Dados",2013,2733567672.977,0.307758799314792
"Software e Dados",2014,2901919762.063,0.0615869476180393
"Software e Dados",2015,2883935349.347,-0.00619741901589117
"Software e Dados",2016,3082332646.755,0.0687939476357963
"Software e Dados",2017,3177888276.03,0.0310010762062293
"Software e Dados",2018,3138331097.53,-0.0124476303331269
"Software e Dados",2019,3073290297.85,-0.020724645570759
"Telecomunicacoes",2011,86772826619,0.286501395704021
"Telecomunicacoes",2012,115106591066,0.326528079711027
"Telecomunicacoes",2013,115941691395,0.0072550174691662
"Telecomunicacoes",2014,108540065445,-0.063839209700534
"Telecomunicacoes",2015,100483315569,-0.0742283491627574
"Telecomunicacoes",2016,93805890720,-0.0664530704544153
"Telecomunicacoes",2017,90154216680,-0.0389279821551915
"Telecomunicacoes",2018,86141033137,-0.0445146515691517
"Telecomunicacoes",2019,81861651844,-0.0496787783609933
"Textil",2011,25627552122.93,-0.0807328140476792
"Textil",2012,27752393605.04,0.0829123855418411
"Textil",2013,29374876543.54,0.0584628108692343
"Textil",2014,29203754986.22,-0.00582543920027592
"Textil",2015,27981630812.33,-0.041848186113966
"Textil",2016,27020367804.02,-0.0343533589860111
"Textil",2017,27132992878.71,0.00416815476039681
"Textil",2018,24147353368.54,-0.110037234871819
"Textil",2019,23514048067.27,-0.0262266962181906
"Transporte e Servicoes",2011,38425395834.2,0.082850302712346
"Transporte e Servicoes",2012,42911692049.9,0.116753415763307
"Transporte e Servicoes",2013,47483057183.3,0.106529594034283
"Transporte e Servicoes",2014,50757685701.2,0.0689641466272668
"Transporte e Servicoes",2015,51701367893.4,0.018591907396158
"Transporte e Servicoes",2016,45406478352.77,-0.121754796770737
"Transporte e Servicoes",2017,42931027552.77,-0.054517568633441
"Transporte e Servicoes",2018,42425051984.95,-0.0117857781810152
"Transporte e Servicoes",2019,44706844858.67,0.0537840914026327
"Veiculos e Pecas",2011,43041152412.553,0.0621096192447302
"Veiculos e Pecas",2012,48910796416.073,0.136372835635509
"Veiculos e Pecas",2013,51222203176.753,0.0472575981183661
"Veiculos e Pecas",2014,48138871862.1867,-0.0601952107355984
"Veiculos e Pecas",2015,49223694400.66,0.0225352713204194
"Veiculos e Pecas",2016,45510807527.8767,-0.0754288542944777
"Veiculos e Pecas",2017,43354930999.052,-0.0473706498726523
"Veiculos e Pecas",2018,48888591296.2255,0.127636238131586
"Veiculos e Pecas",2019,40645440664.66,-0.168610925637408
