"","X1","X2","X3","X4","X5","X6","X7","X8"
"76",0,9,2,9,0,0,0,0
"157",0,9,2,9,0,1,0,0
"236",0,1,2,9,0,2,0,0
"238",0,9,2,9,0,2,0,0
"241",1,9,2,9,0,2,0,0
"243",2,9,2,9,0,2,0,0
"246",0,2,0,0,0,9,0,0
"309",0,2,2,2,0,9,0,0
"310",0,9,2,2,0,9,0,0
"313",1,9,2,2,0,9,0,0
"317",0,1,2,9,0,9,0,0
"318",0,2,2,9,0,9,0,0
"319",0,9,2,9,0,9,0,0
"320",1,1,2,9,0,9,0,0
"321",1,2,2,9,0,9,0,0
"323",2,2,2,9,0,9,0,0
"324",2,9,2,9,0,9,0,0
"553",0,9,2,2,1,9,0,0
"560",0,1,2,9,1,9,0,0
"561",0,2,2,9,1,9,0,0
"562",0,9,2,9,1,9,0,0
"563",1,1,2,9,1,9,0,0
"564",1,2,2,9,1,9,0,0
"566",2,2,2,9,1,9,0,0
"1003",0,9,0,9,0,9,0,1
"1006",1,9,0,9,0,9,0,1
"1048",0,9,2,9,0,9,0,1
"1051",1,9,2,9,0,9,0,1
"1053",2,9,2,9,0,9,0,1
"1246",0,9,0,9,1,9,0,1
"1249",1,9,0,9,1,9,0,1
"1251",2,9,0,9,1,9,0,1
"1291",0,9,2,9,1,9,0,1
"1294",1,9,2,9,1,9,0,1
"1735",1,9,0,9,0,9,0,2
"1764",2,9,1,9,0,9,0,2
"1975",0,9,0,9,1,9,0,2
"2304",2,9,0,9,0,1,0,9
"2380",0,9,0,9,0,2,0,9
"2385",2,9,0,9,0,2,0,9
"2434",0,9,0,0,0,9,0,9
"2452",0,9,0,2,0,9,0,9
"2493",2,9,1,9,0,9,0,9
"2695",0,9,0,2,1,9,0,9
"2722",0,9,1,2,1,9,0,9
"2871",2,9,0,9,2,9,0,9
"2898",2,9,1,9,2,9,0,9
"2992",0,9,2,9,0,0,1,1
"3073",0,9,2,9,0,1,1,1
"3157",1,9,2,9,0,2,1,1
"3159",2,9,2,9,0,2,1,1
"3162",0,2,0,0,0,9,1,1
"3225",0,2,2,2,0,9,1,1
"3226",0,9,2,2,0,9,1,1
"3229",1,9,2,2,0,9,1,1
"3233",0,1,2,9,0,9,1,1
"3234",0,2,2,9,0,9,1,1
"3235",0,9,2,9,0,9,1,1
"3236",1,1,2,9,0,9,1,1
"3237",1,2,2,9,0,9,1,1
"3239",2,2,2,9,0,9,1,1
"3240",2,9,2,9,0,9,1,1
"3469",0,9,2,2,1,9,1,1
"3476",0,1,2,9,1,9,1,1
"3477",0,2,2,9,1,9,1,1
"3478",0,9,2,9,1,9,1,1
"3479",1,1,2,9,1,9,1,1
"3480",1,2,2,9,1,9,1,1
"3951",2,9,1,9,0,9,1,2
"3969",2,9,2,9,0,9,1,2
"4657",0,9,1,1,0,9,1,9
"4671",2,9,1,2,0,9,1,9
"4680",2,9,1,9,0,9,1,9
"4684",0,9,2,2,0,9,1,9
"4687",1,9,2,2,0,9,1,9
"4693",0,9,2,9,0,9,1,9
"4696",1,9,2,9,0,9,1,9
"4932",2,9,2,2,1,9,1,9
"4936",0,9,2,9,1,9,1,9
"5058",2,9,0,9,2,9,1,9
"5085",2,9,1,9,2,9,1,9
"5179",0,9,2,9,0,0,2,2
"5260",0,9,2,9,0,1,2,2
"5339",0,1,2,9,0,2,2,2
"5341",0,9,2,9,0,2,2,2
"5344",1,9,2,9,0,2,2,2
"5346",2,9,2,9,0,2,2,2
"5349",0,2,0,0,0,9,2,2
"5412",0,2,2,2,0,9,2,2
"5413",0,9,2,2,0,9,2,2
"5416",1,9,2,2,0,9,2,2
"5420",0,1,2,9,0,9,2,2
"5421",0,2,2,9,0,9,2,2
"5422",0,9,2,9,0,9,2,2
"5423",1,1,2,9,0,9,2,2
"5424",1,2,2,9,0,9,2,2
"5425",1,9,2,9,0,9,2,2
"5426",2,2,2,9,0,9,2,2
"5427",2,9,2,9,0,9,2,2
"5589",2,9,2,9,1,2,2,2
"5656",0,9,2,2,1,9,2,2
"5663",0,1,2,9,1,9,2,2
"5664",0,2,2,9,1,9,2,2
"5665",0,9,2,9,1,9,2,2
"5666",1,1,2,9,1,9,2,2
"5667",1,2,2,9,1,9,2,2
"5668",1,9,2,9,1,9,2,2
"5669",2,2,2,9,1,9,2,2
"5670",2,9,2,9,1,9,2,2
"5998",0,9,0,0,0,2,2,9
"6061",0,9,2,2,0,2,2,9
"6064",1,9,2,2,0,2,2,9
"6070",0,9,2,9,0,2,2,9
"6073",1,9,2,9,0,2,2,9
"6074",2,2,2,9,0,2,2,9
"6075",2,9,2,9,0,2,2,9
"6077",0,1,0,0,0,9,2,9
"6078",0,2,0,0,0,9,2,9
"6079",0,9,0,0,0,9,2,9
"6082",1,9,0,0,0,9,2,9
"6113",0,1,1,1,0,9,2,9
"6114",0,2,1,1,0,9,2,9
"6115",0,9,1,1,0,9,2,9
"6140",0,1,2,2,0,9,2,9
"6141",0,2,2,2,0,9,2,9
"6142",0,9,2,2,0,9,2,9
"6144",1,2,2,2,0,9,2,9
"6145",1,9,2,2,0,9,2,9
"6146",2,2,2,2,0,9,2,9
"6147",2,9,2,2,0,9,2,9
"6149",0,1,2,9,0,9,2,9
"6150",0,2,2,9,0,9,2,9
"6151",0,9,2,9,0,9,2,9
"6152",1,1,2,9,0,9,2,9
"6153",1,2,2,9,0,9,2,9
"6155",2,2,2,9,0,9,2,9
"6241",0,9,0,0,1,2,2,9
"6309",2,9,2,2,1,2,2,9
"6316",1,9,2,9,1,2,2,9
"6318",2,9,2,9,1,2,2,9
"6320",0,1,0,0,1,9,2,9
"6321",0,2,0,0,1,9,2,9
"6322",0,9,0,0,1,9,2,9
"6324",1,2,0,0,1,9,2,9
"6325",1,9,0,0,1,9,2,9
"6327",2,9,0,0,1,9,2,9
"6357",0,2,1,1,1,9,2,9
"6358",0,9,1,1,1,9,2,9
"6383",0,1,2,2,1,9,2,9
"6384",0,2,2,2,1,9,2,9
"6385",0,9,2,2,1,9,2,9
"6386",1,1,2,2,1,9,2,9
"6387",1,2,2,2,1,9,2,9
"6388",1,9,2,2,1,9,2,9
"6389",2,2,2,2,1,9,2,9
"6390",2,9,2,2,1,9,2,9
"6392",0,1,2,9,1,9,2,9
"6393",0,2,2,9,1,9,2,9
"6394",0,9,2,9,1,9,2,9
"6395",1,1,2,9,1,9,2,9
"6396",1,2,2,9,1,9,2,9
"6398",2,2,2,9,1,9,2,9
"6507",2,9,0,2,2,9,2,9
"6514",1,9,0,9,2,9,2,9
"6516",2,9,0,9,2,9,2,9
"6541",1,9,1,9,2,9,2,9
"6543",2,9,1,9,2,9,2,9
"6551",2,2,2,2,2,9,2,9
"6557",1,1,2,9,2,9,2,9
"6558",1,2,2,9,2,9,2,9
"6560",2,2,2,9,2,9,2,9
